map_creation_id,M0,M1,M2,M3,M4,M5,M6
1513851964949.207,1.3353356,0.6552530,2.743244,1.762673,6.9119646,9.072887,8.6477189
1513851964948.180,3.1628493,1.1180037,6.471421,1.275991,1.1503031,2.501039,9.2746921
1513851964946.745,0.0292278,9.5894462,4.172459,0.779391,6.6872209,8.460046,6.2967524
1513851964946.452,5.6303828,5.6286027,1.934330,4.144313,8.9970366,5.431381,8.2326973
1513851964949.073,4.4566114,2.4195126,7.522645,5.688455,4.5543706,8.369546,4.9917164
1513851964948.511,7.4845119,7.4310090,4.496933,9.503378,2.5203186,7.184517,3.3117625
1513851964949.449,4.9094456,6.8267584,6.730240,6.343635,3.3353389,3.442274,9.9551270
1513851964946.208,3.9912369,3.4648731,4.398148,2.248394,1.5670965,7.040221,9.0613422
1513851964948.720,0.6083520,4.7473962,3.111545,4.202088,0.7235184,3.908557,7.8235818
1513851964946.644,3.3411024,1.9083214,3.075245,9.260045,0.9634121,0.767614,2.5606552
1513851964946.427,2.7642736,1.4238203,8.236714,3.578424,2.4227664,0.445637,3.3137562
1513851964949.558,0.0051122,3.7212902,1.923897,1.375447,2.0516313,5.062695,3.4205525
1513851964946.719,2.0094448,5.4527273,7.934008,4.815141,6.1260550,4.557722,1.3907846
1513851964946.777,7.1542767,9.4363179,0.261163,9.086605,8.0619623,3.913547,9.2736765
1513851964947.080,7.4920447,5.3429282,1.246028,7.014129,3.4627008,6.495901,0.4676224
1513851964947.793,8.1855419,4.3885174,9.326902,5.946016,2.9069395,6.866113,2.0102924
1513851964945.918,6.8990053,0.1604851,3.586189,8.163732,2.8196660,1.024024,2.5978727
1513851964946.628,9.4346065,9.2401980,3.280412,6.679628,3.8723762,3.623782,2.9041537
1513851964945.933,4.4132966,0.2997213,9.664857,0.887099,8.9539418,1.842144,9.4962226
1513851964948.963,3.9796440,8.7343125,0.114791,8.968443,0.0791767,1.185195,8.8572917
1513851964949.249,5.2678053,6.7948677,5.019281,9.650620,7.5757309,1.967572,3.1455089
1513851964948.317,4.7358655,4.1010577,9.552644,0.563200,4.6800419,1.630863,2.5584829
1513851964946.460,6.7070027,0.2141916,5.586284,6.099077,9.2849703,3.994908,0.6743709
1513851964949.166,3.8003049,9.7549792,0.680411,1.196667,0.3825362,6.671473,0.8953993
1513851964947.358,3.6791205,1.4441632,5.115039,0.553054,8.4324065,6.422897,8.8615535
1513851964946.719,2.0094448,5.4527273,7.934008,4.815141,6.1260550,4.557722,1.3907846
1513851964948.611,2.1528439,8.2136964,2.921149,1.798045,0.5816873,5.500885,5.4717325
1513851964945.918,6.8990053,0.1604851,3.586189,8.163732,2.8196660,1.024024,2.5978727
1513851964948.825,1.2487083,3.9428095,2.834767,9.097636,5.5226609,4.218424,8.2371210
1513851964947.225,6.6409027,5.1492085,9.074264,3.306589,4.5600329,7.107649,2.9386559
1513851964946.191,8.0938277,2.5987417,9.651332,0.569984,5.6509341,2.973051,4.5833327
1513851964946.988,3.6074237,6.6746841,7.706606,3.006951,4.5814754,4.427235,1.5670906
1513851964945.869,9.7178947,5.9073883,6.620128,3.066807,3.0391849,8.788386,2.5122928
1513851964948.611,2.1528439,8.2136964,2.921149,1.798045,0.5816873,5.500885,5.4717325
1513851964948.262,0.3964594,2.5375094,2.377985,2.853908,8.5618110,0.326692,8.7519132
1513851964946.217,2.9030044,3.7567772,4.050076,7.025888,6.6210757,6.767380,8.0199682
1513851964947.316,3.6259455,7.6478954,8.000489,2.280040,1.6846178,1.271000,7.8137987
1513851964947.516,0.0486164,0.2758584,9.040436,2.998769,2.2865408,9.132087,8.1360925
1513851964946.753,6.4384228,0.7412789,4.254503,9.527520,9.0538227,0.842327,0.4468146
1513851964947.793,8.1855419,4.3885174,9.326902,5.946016,2.9069395,6.866113,2.0102924
1513851964948.487,6.7033662,6.3901969,0.046795,9.417771,3.4202771,3.318300,4.7091803
1513851964949.166,3.8003049,9.7549792,0.680411,1.196667,0.3825362,6.671473,0.8953993
1513851964945.635,2.4217109,1.3617354,2.980389,8.803670,4.5525154,9.413277,0.6539223
1513851964949.216,3.8445890,4.5264670,4.657013,3.123967,3.8138934,5.947103,4.9607690
1513851964946.519,7.6477107,4.2029127,6.064474,1.429638,9.5112370,8.142178,7.6906143
1513851964947.225,6.6409027,5.1492085,9.074264,3.306589,4.5600329,7.107649,2.9386559
1513851964949.573,8.7963234,7.1791120,2.226555,6.511954,6.3055418,4.552571,4.8279305
1513851964945.724,8.9542098,5.1256804,6.550119,4.665122,1.5557775,0.937772,0.2752998
1513851964947.516,0.0486164,0.2758584,9.040436,2.998769,2.2865408,9.132087,8.1360925
1513851964946.477,9.4754367,4.0665548,4.646514,7.787900,4.6252839,9.904222,8.1339400
1513851964947.941,7.4910531,6.2118960,9.841356,8.359527,5.5473013,1.022450,9.6143944
1513851964949.573,8.7963234,7.1791120,2.226555,6.511954,6.3055418,4.552571,4.8279305
1513851964945.803,0.7123383,7.8838210,8.905230,1.457733,5.0009166,9.679584,5.8072540
1513851964948.703,8.8776548,1.2832346,7.126541,5.454086,5.1335858,5.835164,3.3902591
1513851964949.606,6.7953431,4.4732512,5.420024,8.961785,2.3282580,3.857704,2.3945656
1513851964945.852,5.1485398,8.9059787,3.408677,6.423753,9.0315743,3.130202,8.3293369
1513851964948.588,1.1338003,6.6306746,1.790935,0.627673,3.1640458,5.712019,9.5378964
1513851964945.331,8.1357421,2.4933858,0.466502,8.510954,0.8893505,6.283536,4.4660187
1513851964945.692,7.2337493,0.0664240,2.933667,0.681957,5.7197072,3.234908,8.6760529
1513851964947.324,1.5871211,3.9255032,8.110832,6.236306,7.6949937,2.014443,8.5707002
1513851964945.894,4.1005426,0.8842751,5.388945,1.464521,0.0551594,4.740703,6.5711621
1513851964946.761,2.4103639,7.7362347,2.680239,2.850115,6.8863393,1.329488,0.2505452
1513851964946.062,2.7233706,3.9393653,0.017240,6.689949,3.7614017,8.577218,2.5629474
1513851964945.570,6.5452202,4.2931419,3.585876,7.669572,7.1180981,4.265531,5.4376772
1513851964949.065,6.0730083,3.6468720,0.817028,8.355363,2.9198074,7.426287,6.1724307
1513851964945.255,5.8580031,6.5380073,0.500179,2.880503,5.7009422,9.672262,2.2943693
1513851964946.793,6.0683684,9.5955817,4.444985,5.584444,2.3704104,0.764906,1.8932220
1513851964947.809,8.0975251,1.1857984,6.174764,1.958467,0.3016911,1.695833,4.5835212
1513851964945.941,2.6188545,7.4202991,3.253857,1.364911,9.2828584,1.606352,9.0348907
1513851964948.603,3.6460705,9.4052090,4.417214,6.023806,2.5259303,7.846570,4.2196847
1513851964947.188,6.1994213,3.8573355,4.047540,7.105372,7.2879946,9.339217,6.6206952
1513851964948.099,5.2033514,3.8742978,0.489917,7.544170,2.1182890,9.298301,6.8554569
1513851964948.090,5.0706230,4.9497808,4.686588,6.887489,2.8585617,5.845824,8.6391514
1513851964946.152,4.6826480,9.2539882,9.330749,0.646406,0.1279043,2.192756,3.6858139
1513851964948.334,3.4237079,2.9998717,5.980014,0.964724,7.9103085,4.393403,2.1644207
1513851964946.769,4.2003536,3.5032462,7.517495,4.242394,8.3081176,0.806835,5.3451565
1513851964949.048,9.2328654,2.4349506,5.369506,1.743244,6.0338309,1.408562,9.7573173
1513851964947.584,5.7802575,3.5139187,5.467499,7.494385,5.8708991,7.959283,8.3885444
1513851964947.706,2.3495860,5.9485323,5.173216,4.470634,6.0554545,9.837127,8.7400283
1513851964949.166,3.8003049,9.7549792,0.680411,1.196667,0.3825362,6.671473,0.8953993
1513851964948.444,3.1050057,8.8253916,5.773428,1.148104,6.4104063,4.895858,4.2772731
1513851964946.435,4.3200446,7.9981613,3.831361,0.089594,4.9461090,7.924773,3.3930158
1513851964945.407,9.5406878,8.5005534,2.248285,7.533951,6.4250475,4.876309,4.5306136
1513851964946.962,7.9296577,0.8795448,1.647876,8.739200,3.8606581,7.436667,0.6381127
1513851964949.274,1.7442321,3.6278253,5.614117,7.233694,1.0711316,6.070824,0.7101693
1513851964948.234,9.5377443,4.0534311,9.341001,4.638932,3.5322488,0.799481,6.5198100
1513851964947.857,9.1536073,7.9165115,2.611793,5.157688,3.3799267,9.336784,5.5584753
1513851964948.843,5.8265717,4.1767201,8.751232,7.986279,5.0576214,6.577185,6.1427822
1513851964949.624,4.8495671,8.7995741,5.691008,7.306634,6.9395652,0.120877,0.2379964
1513851964947.767,9.8825935,7.3950132,7.012125,0.884955,7.9027725,0.037633,2.0780908
1513851964948.686,9.5998352,5.2408947,6.605015,0.394546,4.0527441,1.686298,7.2960545
1513851964946.410,8.8163541,3.0986657,7.071243,7.734322,5.3076411,1.593427,0.5700836
1513851964947.450,9.9892388,7.4018044,7.430495,8.399778,1.6687565,7.403411,5.5891742
1513851964946.260,7.9091409,4.4063718,1.971597,4.699221,3.7469440,4.680190,7.1970308
1513851964945.852,5.1485398,8.9059787,3.408677,6.423753,9.0315743,3.130202,8.3293369
1513851964945.313,2.9373961,1.7843038,2.061149,6.658256,9.5439467,0.599908,4.2584924
1513851964945.313,2.9373961,1.7843038,2.061149,6.658256,9.5439467,0.599908,4.2584924
1513851964948.735,3.8123226,2.3190848,8.234931,7.915891,9.8021613,0.677370,7.2627461
1513851964949.432,3.3907660,5.0420025,2.420268,3.405722,8.0592577,0.054080,8.2613033
1513851964946.728,5.0331752,7.1666611,9.478975,1.958296,2.1699273,5.410478,6.8104479
1513851964948.018,1.7566851,3.8786856,6.550773,8.574796,3.7727815,9.633021,7.2802703
1513851964946.020,2.0582496,5.2509917,7.627649,2.857977,4.9094416,2.030630,7.0728239
1513851964946.233,7.5677514,5.4098730,1.856716,4.069561,7.9744422,2.928377,1.7427533
1513851964947.833,1.9996951,5.8324723,8.515702,9.753707,8.3464491,8.559414,6.4448722
1513851964948.334,3.4237079,2.9998717,5.980014,0.964724,7.9103085,4.393403,2.1644207
1513851964947.004,4.5788178,5.3368312,4.079582,8.106096,0.3024821,4.956615,3.4695936
1513851964947.157,2.8987470,6.7992837,0.175349,7.304118,6.3088407,1.389784,7.4350464
1513851964948.785,9.3632961,0.0565440,4.174169,7.396325,3.0739807,7.239115,6.4019416
1513851964949.354,3.5980731,5.3152907,9.348457,6.715989,6.6750581,1.409769,4.9777905
1513851964947.668,0.0947758,0.6801388,6.548470,6.299001,5.2041109,2.902665,2.3047583
1513851964946.494,4.4041411,9.4939891,2.198182,2.543151,0.3164241,8.009933,3.9129957
1513851964946.745,0.0292278,9.5894462,4.172459,0.779391,6.6872209,8.460046,6.2967524
1513851964945.819,9.1371096,2.7781047,7.976877,1.423102,7.7900195,8.552102,2.0566968
1513851964948.629,1.0976207,6.6246600,7.493127,7.955649,4.5236567,6.882776,2.9133017
1513851964947.242,2.1251950,0.2054204,7.715456,7.845754,4.4085012,2.758374,3.4056729
1513851964945.545,5.6711221,9.9113075,3.122097,0.722310,2.9238248,3.664642,8.5159728
1513851964947.826,2.0719408,6.7589825,5.223428,7.976249,9.3385690,2.676087,1.9517681
1513851964945.676,9.0117172,4.3343570,8.086482,0.076892,8.7625751,5.515552,1.8501049
1513851964948.785,9.3632961,0.0565440,4.174169,7.396325,3.0739807,7.239115,6.4019416
1513851964946.200,2.7533426,5.9841169,4.905983,5.884096,7.9778864,9.565924,6.0483838
1513851964946.996,0.6116853,6.7781675,0.426539,6.469514,5.8081372,9.292359,2.3407991
1513851964946.885,9.9010543,6.7407534,7.742043,2.235170,8.3602407,1.484234,0.1123709
1513851964946.860,9.5794328,8.1722076,7.599475,1.961639,3.6938408,9.960464,2.1025265
1513851964946.355,5.5226384,2.9117626,1.666158,5.472999,6.7685013,1.671900,3.2349622
1513851964947.691,7.3302426,0.4581195,3.077983,7.108451,6.0034323,6.035850,4.6661633
1513851964948.299,6.2637960,5.7190473,1.651455,4.847763,0.4322453,2.928881,4.4922842
1513851964949.416,1.6257149,4.5723486,8.306494,6.135315,9.2522141,3.065613,8.9876667
1513851964946.120,2.5342736,0.0225862,1.875974,2.661162,6.4804160,9.142612,1.3004691
1513851964948.744,4.6072221,7.9170895,3.919136,6.223904,8.8856366,4.359723,8.1652146
1513851964948.801,0.0771582,2.0618210,4.263183,2.798135,3.6616248,8.703652,4.9353291
1513851964949.354,3.5980731,5.3152907,9.348457,6.715989,6.6750581,1.409769,4.9777905
1513851964947.023,5.1789963,7.0955874,0.890070,2.908093,7.1447099,5.258701,4.5368172
1513851964947.332,6.1955227,6.2255308,1.937767,6.276011,4.8845169,1.570176,3.1834633
1513851964948.902,4.0006099,6.6610883,6.130825,3.308716,8.4464587,7.715393,2.0091610
1513851964948.894,2.5487025,8.2831685,4.438544,8.799681,5.2631716,0.443740,9.2110857
1513851964949.048,9.2328654,2.4349506,5.369506,1.743244,6.0338309,1.408562,9.7573173
1513851964946.670,0.7068248,2.0795458,4.018020,4.139085,6.0252159,0.113023,8.4481907
1513851964948.877,5.3446002,7.1634107,6.743319,9.205831,9.2437854,0.550671,6.4434040
1513851964945.514,4.8199900,7.8652748,6.077708,5.966324,6.8431685,9.290931,0.4895022
1513851964949.401,2.3511426,6.8978271,2.345231,5.684906,1.8125131,8.641551,7.6818778
1513851964946.753,6.4384228,0.7412789,4.254503,9.527520,9.0538227,0.842327,0.4468146
1513851964947.957,3.9019341,5.5233560,9.360016,8.367101,0.6784714,9.278590,3.8422599
1513851964945.989,9.0191012,6.1887406,5.027748,8.876827,6.3432872,9.919930,2.1087827
1513851964947.048,9.0133111,1.5799883,7.439436,2.104575,7.7438980,4.935814,2.9720102
1513851964946.045,1.2680094,8.3968837,9.283141,7.317483,7.5253477,0.247102,6.1112955
1513851964945.366,9.4904022,5.4775176,3.636248,1.939033,3.2411985,2.494421,3.6336745
1513851964945.529,5.1370174,6.8617395,0.423434,1.140288,2.9038209,2.574637,1.8735145
1513851964946.920,8.3359743,8.1752126,3.879381,0.334416,9.9783788,9.613112,5.9908051
1513851964945.771,1.7378656,0.6072861,0.497844,7.886632,9.7261686,2.333579,0.9468352
1513851964949.467,9.1601806,4.6119003,7.684053,2.531764,7.8709496,1.917668,5.7510296
1513851964947.242,2.1251950,0.2054204,7.715456,7.845754,4.4085012,2.758374,3.4056729
1513851964945.358,9.0609215,1.1073524,6.014171,5.349581,2.0134467,9.371546,7.4696111
1513851964946.801,2.1243162,5.9679171,4.705204,4.165125,3.3730225,8.598679,0.6731488
1513851964949.558,0.0051122,3.7212902,1.923897,1.375447,2.0516313,5.062695,3.4205525
1513851964947.274,9.5682836,6.2217711,3.479187,2.601010,8.7196753,6.543203,3.8611480
1513851964947.098,1.7623372,6.1240264,4.545691,1.514171,6.2326187,9.221910,6.4613535
1513851964945.331,8.1357421,2.4933858,0.466502,8.510954,0.8893505,6.283536,4.4660187
1513851964948.139,9.3125090,8.3118702,6.070513,9.429195,1.4675764,1.915461,1.2548658
1513851964945.529,5.1370174,6.8617395,0.423434,1.140288,2.9038209,2.574637,1.8735145
1513851964946.494,4.4041411,9.4939891,2.198182,2.543151,0.3164241,8.009933,3.9129957
1513851964947.342,9.6951825,8.9285218,7.184458,3.551459,6.7333601,7.751210,8.6769174
1513851964948.172,0.1684152,6.3577194,4.051451,9.022827,2.0723251,4.096213,9.4715592
1513851964947.817,5.3776785,3.2943294,9.926513,4.811761,8.2316305,8.086891,9.2211319
1513851964946.402,8.1311455,1.0346643,5.596007,1.037205,8.5636690,4.038293,1.2245693
1513851964947.417,3.7829448,3.9680939,1.083429,2.809382,6.7070941,7.838551,7.6456940
1513851964945.877,3.4291524,8.9539627,7.648909,8.297878,8.4037348,6.006969,4.4391081
1513851964947.557,8.3379651,0.9421995,8.774803,8.690398,6.5423078,8.423373,9.3736794
1513851964946.200,2.7533426,5.9841169,4.905983,5.884096,7.9778864,9.565924,6.0483838
1513851964948.243,0.3446651,2.4120177,1.722855,8.754949,5.5513929,6.805271,7.9307140
1513851964948.768,2.2129061,9.3041172,7.385124,8.466150,8.5544788,1.090713,9.0550673
1513851964946.135,2.6640362,9.3466550,7.379663,8.398848,7.7500324,8.347486,5.0141195
1513851964948.885,4.0966285,7.8446416,2.703895,6.275124,3.3404707,3.660039,6.4222512
1513851964946.427,2.7642736,1.4238203,8.236714,3.578424,2.4227664,0.445637,3.3137562
1513851964946.719,2.0094448,5.4527273,7.934008,4.815141,6.1260550,4.557722,1.3907846
1513851964948.663,2.8464667,1.2290140,9.816036,0.157537,4.1860694,2.033766,3.4960583
1513851964946.152,4.6826480,9.2539882,9.330749,0.646406,0.1279043,2.192756,3.6858139
1513851964945.506,8.3080641,4.8516075,1.885510,9.967321,3.5719790,7.575886,0.5477672
1513851964948.752,8.5064592,8.5859726,2.006910,8.093215,4.5961115,3.399021,3.1969693
1513851964946.387,3.4555266,2.7487172,1.055722,1.365550,8.5518566,5.351109,9.4260996
1513851964947.139,6.4665076,6.8213384,2.407169,3.586829,2.0496986,8.034001,8.3889683
1513851964947.324,1.5871211,3.9255032,8.110832,6.236306,7.6949937,2.014443,8.5707002
1513851964945.561,8.7799593,3.8908485,4.458725,6.458521,7.9027764,4.006683,4.8846531
1513851964947.548,9.1992787,2.0572244,9.424045,8.761293,8.9199937,0.866379,7.1900563
1513851964949.558,0.0051122,3.7212902,1.923897,1.375447,2.0516313,5.062695,3.4205525
1513851964947.258,2.7285625,5.4429867,3.886700,2.662293,3.2010945,0.314812,5.3648768
1513851964946.013,9.8880851,5.6119949,9.075254,8.987516,5.3153988,4.301784,0.1816394
1513851964948.727,7.8509448,1.4740330,1.902424,9.312213,1.8898124,3.175053,3.0399431
1513851964945.416,4.1560712,6.6927295,6.968299,6.123781,9.5116894,0.526753,7.2853067
1513851964949.024,2.1540000,1.9087400,3.293826,0.082638,4.0026957,5.247777,2.0827374
1513851964949.048,9.2328654,2.4349506,5.369506,1.743244,6.0338309,1.408562,9.7573173
1513851964948.678,4.7192304,7.1666064,1.101150,1.946184,5.6161703,9.253560,2.8759121
1513851964946.191,8.0938277,2.5987417,9.651332,0.569984,5.6509341,2.973051,4.5833327
1513851964946.346,2.0060029,7.5254114,0.038829,4.112921,9.4650989,3.693680,4.7818489
1513851964947.258,2.7285625,5.4429867,3.886700,2.662293,3.2010945,0.314812,5.3648768
1513851964948.546,9.3096278,2.7808965,7.441241,7.980597,6.4115175,5.762965,0.3121788
1513851964946.379,1.8803122,3.7474662,7.811925,4.792796,0.7185216,4.380085,0.3331334
1513851964945.700,5.6480989,4.0425953,1.163632,3.908084,3.9984423,9.985089,7.4068266
1513851964946.834,7.3065582,5.2488735,7.496914,3.344594,4.9016799,8.321304,9.3125054
1513851964946.903,2.8177858,8.6310354,0.348887,5.289113,3.7724839,5.818908,0.4933602
1513851964947.467,8.8033102,4.9114381,3.929075,6.445374,6.8233737,3.149463,1.6112900
1513851964945.490,4.8994324,0.1341999,6.487086,4.284124,7.4209950,4.860730,9.9861125
1513851964946.979,3.6082207,8.1984806,2.997830,8.211410,1.5628683,4.545788,6.3582771
1513851964948.801,0.0771582,2.0618210,4.263183,2.798135,3.6616248,8.703652,4.9353291
1513851964945.474,9.9661286,3.6003528,5.763970,5.140314,7.1011212,9.590929,5.9976325
1513851964946.644,3.3411024,1.9083214,3.075245,9.260045,0.9634121,0.767614,2.5606552
1513851964949.543,2.0283697,2.5916542,9.849332,2.417081,3.7189805,7.433486,8.3062975
1513851964945.620,0.0659273,3.0554165,4.468705,7.183380,7.7673920,8.314138,1.0519323
1513851964945.950,1.3320447,7.9838770,2.024922,0.665130,1.3675654,2.557364,9.3373899
1513851964947.157,2.8987470,6.7992837,0.175349,7.304118,6.3088407,1.389784,7.4350464
1513851964949.089,5.8865609,3.3525688,5.548310,3.382327,8.9656182,3.513759,6.0238720
1513851964948.129,4.0930144,3.0476654,0.243436,9.901825,4.0696087,0.904288,5.3043228
1513851964948.760,8.8455627,6.9435533,3.571410,5.431470,4.8095150,5.441940,9.3824166
1513851964946.670,0.7068248,2.0795458,4.018020,4.139085,6.0252159,0.113023,8.4481907
1513851964948.936,9.4331089,2.2708007,9.227711,8.990808,6.3182947,8.272842,5.4279378
1513851964946.653,2.8273173,8.0347864,5.640757,8.550471,3.3763796,6.656647,9.6851959
1513851964945.786,7.4333406,2.0026388,9.023320,5.537589,0.1387039,6.030856,2.5558838
1513851964945.965,7.0916793,1.6462811,2.333837,8.035243,9.1178548,8.180734,2.3904221
1513851964945.957,9.1047869,7.5225964,1.070753,6.300408,2.8061650,8.732599,7.2985944
1513851964947.966,8.6421120,9.4385544,6.923140,6.900035,1.2939803,6.768862,1.6663100
1513851964946.278,0.7107414,9.9305399,5.821294,4.536644,9.5533450,8.622088,3.2738338
1513851964946.954,7.5326554,2.3704532,0.156513,6.050381,1.2881845,8.547759,5.5870387
1513851964945.620,0.0659273,3.0554165,4.468705,7.183380,7.7673920,8.314138,1.0519323
1513851964945.481,5.0627089,3.0705307,3.802199,3.245910,6.5149634,6.443621,8.0397715
1513851964948.936,9.4331089,2.2708007,9.227711,8.990808,6.3182947,8.272842,5.4279378
1513851964946.302,8.5643772,8.1323181,1.912248,5.933341,9.9021251,5.725560,1.6627719
1513851964946.028,9.2905597,9.6049095,9.330189,4.047667,9.5022657,0.245956,9.6967623
1513851964948.655,9.3016619,3.6724535,4.074469,2.779067,5.1895129,2.520981,3.2473848
1513851964947.941,7.4910531,6.2118960,9.841356,8.359527,5.5473013,1.022450,9.6143944
1513851964948.529,2.1333582,1.6444960,0.695440,5.669250,7.4696228,3.340102,5.7760673
1513851964949.589,5.0763555,1.5761843,3.450166,7.020982,9.3084368,8.172631,7.1580545
1513851964945.996,0.5862199,0.3832812,6.956008,8.198745,2.9019256,1.350236,2.6543115
1513851964946.920,8.3359743,8.1752126,3.879381,0.334416,9.9783788,9.613112,5.9908051
1513851964946.954,7.5326554,2.3704532,0.156513,6.050381,1.2881845,8.547759,5.5870387
