map_creation_id,M0,M1,M2,M3,M4,M5,M6
1513851902597.608,9.710557,0.2412061,7.3118243,7.381418,0.958579,1.237868,2.794728
1513851902607.542,0.938882,1.1014173,0.2852148,5.072286,2.134532,9.935761,3.087826
1513851902607.731,7.492045,5.2678053,5.3429282,6.794868,1.246028,5.019281,7.014129
1513851902606.731,1.836560,9.8913082,1.2659076,9.188193,1.783350,5.142905,9.431470
1513851902597.456,8.135742,6.3652501,2.4933858,0.492182,0.466502,0.125000,8.510954
1513851902607.953,1.832435,9.1601806,3.7955444,4.611900,8.828094,7.684053,9.196948
1513851902607.975,5.807931,6.4152333,8.0231534,0.336306,7.641521,8.291570,2.935393
1513851902607.300,2.410364,3.1519996,7.7362347,3.659349,2.680239,8.205784,2.850115
1513851902607.588,3.608221,1.5127675,8.1984806,5.336005,2.997830,6.097851,8.211410
1513851902597.752,8.417462,9.1909227,7.8186000,3.758935,5.192169,3.521337,3.055077
1513851902606.898,7.647711,9.5998352,4.2029127,5.240895,6.064474,6.605015,1.429638
